"Class","Compound","gene","change_freq","change_int","Cell_line"
"HAT","CPTH2 (hydrochloride)","Slc2a1",-0.092915867031124,0.0062610225886699,"HCT116"
"HDAC","BRD73954","Canx",0.0768299014665199,0.07663087124682,"HCT116"
"HDAC","BRD73954","Dnajc5",-0.242169813192972,0.0129113645049099,"HCT116"
"HDAC","BRD73954","Egfr",-0.080819841481267,-0.00361671477297898,"HCT116"
"HDAC","BRD73954","Errfi1",-0.172721194306129,-0.088996602906009,"HCT116"
"HDAC","BRD73954","Gapdh",-0.15792608448059,-0.065608642575419,"HCT116"
"HDAC","BRD73954","Kpnb1",-0.299964114150884,-0.073950623037306,"HCT116"
"HDAC","BRD73954","Myc",-0.059456943107328,-0.027386586856336,"HCT116"
"HDAC","BRD73954","Nras",-0.000914969428621015,0.0169809022245999,"HCT116"
"HDAC","BRD73954","P53",-0.20363607488075,-0.020630317734455,"HCT116"
"HDAC","BRD73954","Rab7a",0.08329054937223,0.04071160193702,"HCT116"
"HDAC","BRD73954","RhoA",0.0750552135525899,0.0630297466002001,"HCT116"
"HDAC","BRD73954","Rpap3",-0.26973089645373,-0.010094272829086,"HCT116"
"HDAC","BRD73954","Sec16a",0.05280924403596,0.0199354163467,"HCT116"
"HDAC","BRD73954","Slc2a1",-0.078243940269703,0.00195970355619002,"HCT116"
"SIRT agonist","trans-Resveratrol","Canx",0.14966248101445,0.0923723725877601,"HCT116"
"SIRT agonist","trans-Resveratrol","Dnajc5",-0.493561586577595,-0.035480111701549,"HCT116"
"SIRT agonist","trans-Resveratrol","Egfr",-0.138805825735916,-0.058994433499494,"HCT116"
"SIRT agonist","trans-Resveratrol","Errfi1",-0.099902622303801,-0.063044350135669,"HCT116"
"SIRT agonist","trans-Resveratrol","Gapdh",-0.090030883875992,-0.065938914241716,"HCT116"
"SIRT agonist","trans-Resveratrol","Kpnb1",-0.209703699498687,-0.051942848794126,"HCT116"
"SIRT agonist","trans-Resveratrol","Myc",-0.040762567721083,-0.0262162446567999,"HCT116"
"SIRT agonist","trans-Resveratrol","Nras",-0.149290427534532,0.0336279518025999,"HCT116"
"SIRT agonist","trans-Resveratrol","P53",-0.467810480810354,-0.02185764196217,"HCT116"
"SIRT agonist","trans-Resveratrol","Rab7a",0.0180414559572,0.0169399922039,"HCT116"
"SIRT agonist","trans-Resveratrol","RhoA",0.0708403492629099,0.1070135551796,"HCT116"
"SIRT agonist","trans-Resveratrol","Rpap3",-0.241951275859603,-0.015847271106025,"HCT116"
"SIRT agonist","trans-Resveratrol","Sec16a",0.48205422270834,0.04356928646538,"HCT116"
"SIRT agonist","trans-Resveratrol","Slc2a1",-0.185863183972452,0.0043148833240001,"HCT116"
"Proline hydroxylase","DMOG","Canx",0.13015948968458,0.0629605671373099,"HCT116"
"Proline hydroxylase","DMOG","Dnajc5",-0.211826871490093,0.01254430487833,"HCT116"
"Proline hydroxylase","DMOG","Egfr",-0.07585700155084,0.00778990537499991,"HCT116"
"Proline hydroxylase","DMOG","Errfi1",-0.08990740206039,-0.060839522547457,"HCT116"
"Proline hydroxylase","DMOG","Gapdh",-0.068505345193998,-0.046480237227625,"HCT116"
"Proline hydroxylase","DMOG","Kpnb1",-0.259447857259075,-0.062355833790513,"HCT116"
"Proline hydroxylase","DMOG","Myc",-0.05104824845262,-0.074595138634403,"HCT116"
"Proline hydroxylase","DMOG","Nras",-0.098766811289767,0.00503774113564992,"HCT116"
"Proline hydroxylase","DMOG","P53",-0.171750271735352,-0.012527422999957,"HCT116"
"Proline hydroxylase","DMOG","Rab7a",-0.147615064793153,-0.042789189772164,"HCT116"
"Proline hydroxylase","DMOG","RhoA",0.11304157881254,0.0695086789216199,"HCT116"
"Proline hydroxylase","DMOG","Rpap3",-0.144081955331554,0.02763444099579,"HCT116"
"Proline hydroxylase","DMOG","Sec16a",0.17656750559082,0.0141449404655101,"HCT116"
"Proline hydroxylase","DMOG","Slc2a1",0.0125791361668799,0.03503474932307,"HCT116"
"HDAC","Trichostatin A","Canx",-0.610920678655061,-0.040841682261157,"HCT116"
"HDAC","Trichostatin A","Dnajc5",-0.651944059640016,-0.019569803663182,"HCT116"
"HDAC","Trichostatin A","Egfr",-0.563546944798417,-0.21447862226396,"HCT116"
"HDAC","Trichostatin A","Errfi1",-0.695323084136315,-0.284306679531131,"HCT116"
"HDAC","Trichostatin A","Gapdh",-0.272376754708192,-0.065540720616017,"HCT116"
"HDAC","Trichostatin A","Kpnb1",-0.930027532959813,-0.246518821931172,"HCT116"
"HDAC","Trichostatin A","Myc",-0.855196669223052,-0.364287101713254,"HCT116"
"HDAC","Trichostatin A","Nras",-0.377247859311612,-0.071135109234179,"HCT116"
"HDAC","Trichostatin A","P53",-0.634246299960695,-0.093202862980871,"HCT116"
"HDAC","Trichostatin A","Rab7a",-0.168170978018467,-0.065120048921796,"HCT116"
"HDAC","Trichostatin A","RhoA",-0.246009317530985,0.05807540283713,"HCT116"
"HDAC","Trichostatin A","Rpap3",1.82047735936107,0.09499059272575,"HCT116"
"HDAC","Trichostatin A","Sec16a",1.09354203537866,0.03426692064376,"HCT116"
"HDAC","Trichostatin A","Slc2a1",-0.739708528182043,-0.215462853210615,"HCT116"
"HDAC","CAY10398","Canx",-0.619693638877526,-0.036288359388971,"HCT116"
"HDAC","CAY10398","Dnajc5",-0.337809521590798,-0.031563028573068,"HCT116"
"HDAC","CAY10398","Egfr",-0.036976664378861,0.02555477812367,"HCT116"
"HDAC","CAY10398","Errfi1",-0.168057576902688,-0.000313586078328987,"HCT116"
"HDAC","CAY10398","Gapdh",-0.308786330238049,-0.083020230982294,"HCT116"
"HDAC","CAY10398","Kpnb1",-0.331812839817307,-0.061930412672724,"HCT116"
"HDAC","CAY10398","Myc",-0.711637763218544,-0.357303505436006,"HCT116"
"HDAC","CAY10398","Nras",-0.279994290780307,-0.063940603485331,"HCT116"
"HDAC","CAY10398","P53",-0.304138819298805,-0.090812924318138,"HCT116"
"HDAC","CAY10398","Rab7a",-0.377464629308423,-0.081207565849234,"HCT116"
"HDAC","CAY10398","RhoA",-0.14927873083469,0.00941911490337,"HCT116"
"HDAC","CAY10398","Rpap3",0.82191221039869,0.00713563979807996,"HCT116"
"HDAC","CAY10398","Sec16a",0.59834644833951,0.00832951657752989,"HCT116"
"HDAC","CAY10398","Slc2a1",-0.571522465276025,-0.169240834898666,"HCT116"
"DNMT","RSC-133","Canx",0.0174223118780401,0.0128085690448601,"HCT116"
"DNMT","RSC-133","Dnajc5",-0.637889639832897,-0.06161980433514,"HCT116"
"DNMT","RSC-133","Egfr",-0.113267100404431,-0.015959419339883,"HCT116"
"DNMT","RSC-133","Errfi1",-0.071385341006561,-0.021112363336352,"HCT116"
"DNMT","RSC-133","Gapdh",-0.121802439524944,-0.027803986862131,"HCT116"
"DNMT","RSC-133","Kpnb1",-0.30348696557991,-0.067893099939649,"HCT116"
"DNMT","RSC-133","Myc",-0.059438798607884,-0.040562746900784,"HCT116"
"DNMT","RSC-133","Nras",-0.20891592680708,-0.00170918378082097,"HCT116"
"DNMT","RSC-133","P53",-0.619477248637959,-0.050582408805762,"HCT116"
"DNMT","RSC-133","Rab7a",-0.10774437251339,-0.048983150908036,"HCT116"
"DNMT","RSC-133","RhoA",0.17925314929585,0.09609114120506,"HCT116"
"DNMT","RSC-133","Rpap3",-0.21187678079358,0.0200639741058,"HCT116"
"DNMT","RSC-133","Sec16a",0.02720988841365,0.0148376640711501,"HCT116"
"DNMT","RSC-133","Slc2a1",-0.00372925363057797,0.0390673525533101,"HCT116"
"HDAC","BML-210","Canx",-0.733129568180652,-0.077998418691407,"HCT116"
"HDAC","BML-210","Dnajc5",-0.298743367270623,-0.00107400319281803,"HCT116"
"HDAC","BML-210","Egfr",0.07376557578503,-0.00393330647784995,"HCT116"
"HDAC","BML-210","Errfi1",-0.00855136810393697,-0.050311509722828,"HCT116"
"HDAC","BML-210","Gapdh",-0.197435944435614,-0.059383121568914,"HCT116"
"HDAC","BML-210","Kpnb1",-0.429190705923304,-0.092961957267156,"HCT116"
"HDAC","BML-210","Myc",-0.271664833919071,-0.198353494414527,"HCT116"
"HDAC","BML-210","Nras",-0.073424367298197,-0.017431509607434,"HCT116"
"HDAC","BML-210","P53",-0.26308625035218,-0.011149704351348,"HCT116"
"HDAC","BML-210","Rab7a",-0.049440785139507,-0.019836524118422,"HCT116"
"HDAC","BML-210","RhoA",-0.027858955255412,-0.018384088218949,"HCT116"
"HDAC","BML-210","Rpap3",0.44223860905006,0.0069221961988899,"HCT116"
"HDAC","BML-210","Sec16a",-0.362605890272628,-0.027292827170794,"HCT116"
"HDAC","BML-210","Slc2a1",-0.252312093288719,-0.021532786716063,"HCT116"
"Kinase","Piceatannol","Canx",-0.140292727403993,-0.032149876069707,"HCT116"
"Kinase","Piceatannol","Dnajc5",-0.368273294981075,-0.016850245546097,"HCT116"
"Kinase","Piceatannol","Egfr",-0.00724957730770603,-0.047463890779681,"HCT116"
"Kinase","Piceatannol","Errfi1",-0.120231741795962,-0.034770251408422,"HCT116"
"Kinase","Piceatannol","Gapdh",-0.066085973534738,-0.049227866133489,"HCT116"
"Kinase","Piceatannol","Kpnb1",-0.280454383602956,-0.072170643294191,"HCT116"
"Kinase","Piceatannol","Myc",0.01869829664137,0.000725572894010096,"HCT116"
"Kinase","Piceatannol","Nras",-0.151023001402395,0.0351700816786,"HCT116"
"Kinase","Piceatannol","P53",-0.336151598115706,-0.056740189751018,"HCT116"
"Kinase","Piceatannol","Rab7a",-0.00436072089503803,-0.028734266387171,"HCT116"
"Kinase","Piceatannol","RhoA",-0.036085747441392,-0.024052017937636,"HCT116"
"Kinase","Piceatannol","Rpap3",-0.049520113128105,-0.0393972233520991,"HCT116"
"Kinase","Piceatannol","Sec16a",0.52336557400935,0.00774563351936997,"HCT116"
"Kinase","Piceatannol","Slc2a1",-0.198016939776645,-0.063047705848447,"HCT116"
"SIRT agonist","CAY10591","Canx",-0.288039485421027,-0.062206233285556,"HCT116"
"SIRT agonist","CAY10591","Dnajc5",-0.293772234722049,-0.000831055039444029,"HCT116"
"SIRT agonist","CAY10591","Egfr",-0.12125084805629,-0.058723637784478,"HCT116"
"SIRT agonist","CAY10591","Errfi1",-0.00984185466606202,-0.0228121607337211,"HCT116"
"SIRT agonist","CAY10591","Gapdh",0.07770741682444,0.00800573876991995,"HCT116"
"SIRT agonist","CAY10591","Kpnb1",-0.04804012261704,0.00917605644295993,"HCT116"
"SIRT agonist","CAY10591","Myc",-0.03106422034112,-0.031495872109296,"HCT116"
"SIRT agonist","CAY10591","Nras",-0.040342841558596,-0.049494323893587,"HCT116"
"SIRT agonist","CAY10591","P53",-0.257862348351984,-0.057740055129858,"HCT116"
"SIRT agonist","CAY10591","Rab7a",0.00605354602467001,-0.025767697036399,"HCT116"
"SIRT agonist","CAY10591","RhoA",0.15076967784999,0.0371765872532199,"HCT116"
"SIRT agonist","CAY10591","Rpap3",0.71985082796365,-0.0167553333191,"HCT116"
"SIRT agonist","CAY10591","Sec16a",0.10976414694042,0.00580546599737009,"HCT116"
"SIRT agonist","CAY10591","Slc2a1",0.0813714041606,0.00240580025203996,"HCT116"
"SIRT","EX-527","Canx",-0.64416130948536,-0.124618363872749,"HCT116"
"SIRT","EX-527","Dnajc5",-0.489876159705382,-0.047389057286425,"HCT116"
"SIRT","EX-527","Egfr",-0.055889585804799,-0.017451716232488,"HCT116"
"SIRT","EX-527","Errfi1",-0.169761604987822,-0.090122009697295,"HCT116"
"SIRT","EX-527","Gapdh",0.00430723760735008,0.000759510336650004,"HCT116"
"SIRT","EX-527","Kpnb1",-0.220104012292993,-0.070530317756127,"HCT116"
"SIRT","EX-527","Myc",0.0142939210334001,-0.013188862489934,"HCT116"
"SIRT","EX-527","Nras",0.03503393304784,-0.0277660870737541,"HCT116"
"SIRT","EX-527","P53",-0.463937659351418,-0.07159967472119,"HCT116"
"SIRT","EX-527","Rab7a",0.152128733862,0.04058118820642,"HCT116"
"SIRT","EX-527","RhoA",-0.046907533516061,-0.056702518820453,"HCT116"
"SIRT","EX-527","Rpap3",0.19810368015769,-0.011352992050681,"HCT116"
"SIRT","EX-527","Sec16a",0.18473976023357,-0.00816489766546902,"HCT116"
"SIRT","EX-527","Slc2a1",-0.087994456067165,-0.089497931869087,"HCT116"
"Topoisomerase II","Etoposide","Canx",0.61092173262129,0.00439917198361006,"HCT116"
"Topoisomerase II","Etoposide","Dnajc5",0.12274079158087,0.0668663119194299,"HCT116"
"Topoisomerase II","Etoposide","Egfr",-0.045091431992471,-0.071530623807877,"HCT116"
"Topoisomerase II","Etoposide","Errfi1",0.08897161184483,-0.033896127764444,"HCT116"
"Topoisomerase II","Etoposide","Gapdh",-0.070621399899362,-0.084902012285793,"HCT116"
"Topoisomerase II","Etoposide","Kpnb1",0.03791871569615,-0.049867558486754,"HCT116"
"Topoisomerase II","Etoposide","Myc",0.06537346590756,-0.00436950988558105,"HCT116"
"Topoisomerase II","Etoposide","Nras",-0.092366689995831,-0.051322756224582,"HCT116"
"Topoisomerase II","Etoposide","P53",0.17982930640702,-0.09604712550311,"HCT116"
"Topoisomerase II","Etoposide","Rab7a",0.12670357505909,0.00411235385210995,"HCT116"
"Topoisomerase II","Etoposide","RhoA",0.1251621884852,-0.002662602756766,"HCT116"
"Topoisomerase II","Etoposide","Rpap3",0.19185413990485,-0.0119857512407,"HCT116"
"Topoisomerase II","Etoposide","Sec16a",0.1101175310572,0.00248935979970999,"HCT116"
"Topoisomerase II","Etoposide","Slc2a1",-0.079285718025703,-0.089969749775526,"HCT116"
"JAK2","Lestaurtinib","Canx",-0.53626173175896,-0.125008143758086,"HCT116"
"JAK2","Lestaurtinib","Dnajc5",-0.361133724284369,-0.053845513826411,"HCT116"
"JAK2","Lestaurtinib","Egfr",-0.293503966529643,-0.166538602197957,"HCT116"
"JAK2","Lestaurtinib","Errfi1",-0.340891132299518,-0.14418367227715,"HCT116"
"JAK2","Lestaurtinib","Gapdh",0.12103268457469,-0.05616974548687,"HCT116"
"JAK2","Lestaurtinib","Kpnb1",-0.266654687908196,-0.128328852591383,"HCT116"
"JAK2","Lestaurtinib","Myc",0.44506918880223,-0.08682913451448,"HCT116"
"JAK2","Lestaurtinib","Nras",0.11542275399838,-0.082768669465875,"HCT116"
"JAK2","Lestaurtinib","P53",-0.328648998400523,0.0121117455383799,"HCT116"
"JAK2","Lestaurtinib","Rab7a",-0.084410022090192,-0.086540640587238,"HCT116"
"JAK2","Lestaurtinib","RhoA",-0.747190767986015,-0.307098481519996,"HCT116"
"JAK2","Lestaurtinib","Rpap3",-0.982779471686891,-0.342949777577757,"HCT116"
"JAK2","Lestaurtinib","Sec16a",-0.434292863167855,0.00904380648905989,"HCT116"
"JAK2","Lestaurtinib","Slc2a1",-0.231559788771449,-0.204132357331075,"HCT116"
"HAT","Butyrolactone 3","Canx",0.104125847498,-0.040131997072684,"HCT116"
"HAT","Butyrolactone 3","Dnajc5",-0.395916394829044,-0.0214299728745569,"HCT116"
"HAT","Butyrolactone 3","Egfr",-0.344985426946441,-0.135368365431181,"HCT116"
"HAT","Butyrolactone 3","Errfi1",-0.087425387213506,-0.073943504396967,"HCT116"
"HAT","Butyrolactone 3","Gapdh",-0.037892415714037,-0.058570042209446,"HCT116"
"HAT","Butyrolactone 3","Kpnb1",-0.238092589324761,-0.08888545314129,"HCT116"
"HAT","Butyrolactone 3","Myc",-0.019712217563857,-0.028244727688349,"HCT116"
"HAT","Butyrolactone 3","Nras",-0.063436268843332,0.00767621657949991,"HCT116"
"HAT","Butyrolactone 3","P53",-0.365200279311877,0.08438080855019,"HCT116"
"HAT","Butyrolactone 3","Rab7a",-0.074888409202147,-0.018738411601616,"HCT116"
"HAT","Butyrolactone 3","RhoA",0.08656017762163,0.00680051056535991,"HCT116"
"HAT","Butyrolactone 3","Rpap3",0.29412328015961,0.00876303000566003,"HCT116"
"HAT","Butyrolactone 3","Sec16a",-0.422083605743047,-0.042484989152192,"HCT116"
"HAT","Butyrolactone 3","Slc2a1",-0.247346864975203,-0.078588111183445,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Canx",0.25080513640167,-0.00675840267155903,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Dnajc5",-0.313163566111821,0.0073235437935899,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Egfr",-0.130758852690792,-0.027478609256862,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Errfi1",0.06587292869607,-0.01194074295638,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Gapdh",0.00492333697968994,-0.044024979958887,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Kpnb1",-0.10680138073877,-0.022635448740363,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Myc",-0.021639989494792,-0.039038620220058,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Nras",0.0371180189648499,-0.00656578103465999,"HCT116"
"HDAC","Valproic Acid (sodium salt)","P53",-0.27823967964293,-0.069643443635875,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Rab7a",-0.128823860767404,0.00516633035495007,"HCT116"
"HDAC","Valproic Acid (sodium salt)","RhoA",-0.019169695053132,-0.00964313730159105,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Rpap3",-0.225580871722493,-0.021459448273452,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Sec16a",-0.285732078794041,-0.032412890816742,"HCT116"
"HDAC","Valproic Acid (sodium salt)","Slc2a1",0.00601189865328,-0.031296050645757,"HCT116"
"p53 agonist","Tenovin-1","Canx",0.46568804528179,0.0452636354532101,"HCT116"
"p53 agonist","Tenovin-1","Dnajc5",-0.755324146570623,-0.071996706950427,"HCT116"
"p53 agonist","Tenovin-1","Egfr",0.02691545451146,0.01522286318583,"HCT116"
"p53 agonist","Tenovin-1","Errfi1",0.00184722125451997,-0.077505702194812,"HCT116"
"p53 agonist","Tenovin-1","Gapdh",-0.305162656273171,-0.133996042944529,"HCT116"
"p53 agonist","Tenovin-1","Kpnb1",-0.218238985795431,-0.08455624210497,"HCT116"
"p53 agonist","Tenovin-1","Myc",-0.10242389601833,-0.065521043729843,"HCT116"
"p53 agonist","Tenovin-1","Nras",0.18650322062502,-0.016411849177365,"HCT116"
"p53 agonist","Tenovin-1","P53",-0.742883001480994,-0.075544283460628,"HCT116"
"p53 agonist","Tenovin-1","Rab7a",0.2068496710076,0.02987817855248,"HCT116"
"p53 agonist","Tenovin-1","RhoA",0.26306433529144,0.16401623386438,"HCT116"
"p53 agonist","Tenovin-1","Rpap3",0.39428514447056,0.0309438988266,"HCT116"
"p53 agonist","Tenovin-1","Sec16a",0.41488161526077,-0.00962014095579,"HCT116"
"p53 agonist","Tenovin-1","Slc2a1",-0.074579058369302,-0.028122312581727,"HCT116"
"HDAC","Tenovin-6","Canx",-0.00711409781094496,0.02584642238931,"HCT116"
"HDAC","Tenovin-6","Dnajc5",-0.050999584947427,-0.014355918182458,"HCT116"
"HDAC","Tenovin-6","Egfr",-0.00841827052782196,0.03483535297067,"HCT116"
"HDAC","Tenovin-6","Errfi1",-0.026962697195021,-0.055908629498595,"HCT116"
"HDAC","Tenovin-6","Gapdh",-0.139390867364797,-0.040249540458465,"HCT116"
"HDAC","Tenovin-6","Kpnb1",0.04690775681342,-0.00964053064617498,"HCT116"
"HDAC","Tenovin-6","Myc",-0.281524251797816,-0.151445696808687,"HCT116"
"HDAC","Tenovin-6","Nras",0.12114712817954,0.000571046098829964,"HCT116"
"HDAC","Tenovin-6","P53",-0.00274532655492299,0.00666103670901008,"HCT116"
"HDAC","Tenovin-6","Rab7a",-0.02720670149593,-0.03410591640025,"HCT116"
"HDAC","Tenovin-6","RhoA",0.14187633241562,0.0656880520010099,"HCT116"
"HDAC","Tenovin-6","Rpap3",0.4150544007451,0.0293693344441,"HCT116"
"HDAC","Tenovin-6","Sec16a",0.51012911971595,0.0139559560347799,"HCT116"
"HDAC","Tenovin-6","Slc2a1",-0.167768006157428,-0.101557655245073,"HCT116"
"HDAC","Sodium Butyrate","Canx",0.13975493775659,0.0249062997334799,"HCT116"
"HDAC","Sodium Butyrate","Dnajc5",-0.469624493915205,-0.030530542235721,"HCT116"
"HDAC","Sodium Butyrate","Egfr",-0.109874558660818,-0.032830265632822,"HCT116"
"HDAC","Sodium Butyrate","Errfi1",-0.155583959576143,-0.126517584187845,"HCT116"
"HDAC","Sodium Butyrate","Gapdh",-0.124956476275001,-0.062305099910127,"HCT116"
"HDAC","Sodium Butyrate","Kpnb1",-0.030748663101606,-0.00172482001784502,"HCT116"
"HDAC","Sodium Butyrate","Myc",-0.025454635783273,-0.042043249868664,"HCT116"
"HDAC","Sodium Butyrate","Nras",-0.03908127543105,-0.037872320670153,"HCT116"
"HDAC","Sodium Butyrate","P53",-0.442656247843097,-0.077494359610924,"HCT116"
"HDAC","Sodium Butyrate","Rab7a",-0.169135963725794,-0.062213873981961,"HCT116"
"HDAC","Sodium Butyrate","RhoA",0.0405990435921999,0.00998175300890991,"HCT116"
"HDAC","Sodium Butyrate","Rpap3",0.40227178671877,0.0695244502843,"HCT116"
"HDAC","Sodium Butyrate","Sec16a",-0.248437872177484,-0.000734297327865008,"HCT116"
"HDAC","Sodium Butyrate","Slc2a1",-0.116906140383464,-0.000185708431420961,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Canx",-0.039085567133005,0.0287065474933501,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Dnajc5",-0.626930633969209,0.0023559490784999,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Egfr",-0.315280019831334,-0.109870250585702,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Errfi1",-0.228515561958857,-0.094757893753722,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Gapdh",-0.035242039914589,-0.015246604527242,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Kpnb1",-0.069100835827706,0.0113860452775101,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Myc",-0.115217701546739,-0.058978333582256,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Nras",-0.029658474554023,-0.025160629818352,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","P53",-0.607961005187983,-0.050397813080863,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Rab7a",-0.125207083123116,-0.053656532147477,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","RhoA",-0.100436810849781,-0.045400030648762,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Rpap3",-0.10576872821129,0.0314019125309399,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Sec16a",-0.434474281825165,0.00878632982971994,"HCT116"
"Methylase","BIX01294 (hydrochloride hydrate)","Slc2a1",-0.172183371765989,-0.022225560888435,"HCT116"
"HAT","Anacardic Acid","Canx",0.11028394713615,0.05804601193516,"HCT116"
"HAT","Anacardic Acid","Dnajc5",0.79447522576113,0.03373174649083,"HCT116"
"HAT","Anacardic Acid","Egfr",-0.292727632315774,-0.103290835224021,"HCT116"
"HAT","Anacardic Acid","Errfi1",-0.236279350600423,-0.123801794012965,"HCT116"
"HAT","Anacardic Acid","Gapdh",-0.065479278811855,-0.020610244878523,"HCT116"
"HAT","Anacardic Acid","Kpnb1",-0.128356286204728,-0.000738614291037054,"HCT116"
"HAT","Anacardic Acid","Myc",-0.039157420196028,-0.045308325270352,"HCT116"
"HAT","Anacardic Acid","Nras",-0.105046983209301,-0.00247713197115296,"HCT116"
"HAT","Anacardic Acid","P53",0.88571972876593,0.1389606375009,"HCT116"
"HAT","Anacardic Acid","Rab7a",0.00981111641577992,-0.00816121414635995,"HCT116"
"HAT","Anacardic Acid","RhoA",-0.058383108452516,-0.01694367215071,"HCT116"
"HAT","Anacardic Acid","Rpap3",-0.107693011219498,0.05530791863313,"HCT116"
"HAT","Anacardic Acid","Sec16a",-0.216647856785715,-0.00505484211616203,"HCT116"
"HAT","Anacardic Acid","Slc2a1",-0.163835242702506,-0.024865234755966,"HCT116"
"SIRT","AGK2","Canx",0.06442515854937,0.06207199465853,"HCT116"
"SIRT","AGK2","Dnajc5",-0.278455155246982,0.00348164044581001,"HCT116"
"SIRT","AGK2","Egfr",-0.250526014599923,-0.081863336884994,"HCT116"
"SIRT","AGK2","Errfi1",-0.25506153336938,-0.119867218282881,"HCT116"
"SIRT","AGK2","Gapdh",-0.094197305598478,-0.04971632106065,"HCT116"
"SIRT","AGK2","Kpnb1",-0.173610421846814,-0.032718677505734,"HCT116"
"SIRT","AGK2","Myc",0.01358781240887,-0.014119404830222,"HCT116"
"SIRT","AGK2","Nras",-0.04804435328857,-0.00477287451743102,"HCT116"
"SIRT","AGK2","P53",-0.241766434327337,-0.041436839237524,"HCT116"
"SIRT","AGK2","Rab7a",-0.218227688426364,-0.05642300389363,"HCT116"
"SIRT","AGK2","RhoA",-0.044520389710109,-0.016868175814362,"HCT116"
"SIRT","AGK2","Rpap3",-0.090586935631274,0.13520475665849,"HCT116"
"SIRT","AGK2","Sec16a",-0.3361953619946,-0.00641173137797901,"HCT116"
"SIRT","AGK2","Slc2a1",-0.0777094347187,-0.038938389470366,"HCT116"
"HDAC","SAHA","Canx",-0.692346116108618,-0.00280783420735997,"HCT116"
"HDAC","SAHA","Dnajc5",-0.454178165808484,-0.052686842813983,"HCT116"
"HDAC","SAHA","Egfr",-0.636857172890118,-0.19897649958711,"HCT116"
"HDAC","SAHA","Errfi1",-0.582702535983093,-0.257860662523635,"HCT116"
"HDAC","SAHA","Gapdh",-0.229814471864581,0.0301776063699899,"HCT116"
"HDAC","SAHA","Kpnb1",-0.914848837138341,-0.159209963942428,"HCT116"
"HDAC","SAHA","Myc",-0.808592885930314,-0.376039626119985,"HCT116"
"HDAC","SAHA","Nras",-0.181123129647054,-0.031806134008336,"HCT116"
"HDAC","SAHA","P53",-0.426424513222475,0.03342957790497,"HCT116"
"HDAC","SAHA","Rab7a",-0.00975143193005101,0.01298807196111,"HCT116"
"HDAC","SAHA","RhoA",-0.230619280351483,-0.029033082654628,"HCT116"
"HDAC","SAHA","Rpap3",0.85453931113476,0.00566133933355006,"HCT116"
"HDAC","SAHA","Sec16a",0.11768909166333,0.00189855795002991,"HCT116"
"HDAC","SAHA","Slc2a1",-0.666679180846585,-0.18313194495432,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Canx",-0.150672606546701,0.0387251133837601,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Dnajc5",-0.086615576546069,0.0850141764641199,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Egfr",-0.01153236827519,-0.02754929916019,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Errfi1",-0.063789394870902,-0.058803699280142,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Gapdh",0.00959443220703005,-0.018090823336569,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Kpnb1",-0.359082159899205,-0.085565524601953,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Myc",-0.055483166179685,-0.015581056963065,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Nras",-0.044689243234363,-0.028958437439895,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","P53",-0.040172300777224,-0.00821117773374103,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Rab7a",0.01264602717907,0.0142911144333799,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","RhoA",-0.091602294442292,-0.07650904876832,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Rpap3",0.10313623312573,0.04317466608979,"HCT116"
"Demythylase","2-PCPA (hydrochloride)","Sec16a",-0.032958920709677,0.02022622992554,"HCT116"
